-2290,RIF40.T_RIF40_PROJECTS_DATE_CK,T_RIF40_PROJECTS,A check constraint on table: T_RIF40_PROJECTS was violated. The constraint condition is: date_ended IS NULL OR (date_ended >= date_started),Fix the constraint condition on: T_RIF40_PROJECTS,ORA-02290: check constraint (RIF40.T_RIF40_PROJECTS_DATE_CK) violated
-2290,RIF40.T_RIF40_RESULTS_GENDERS_CK,T_RIF40_RESULTS,A check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: genders BETWEEN 1 AND 3,Fix the constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.T_RIF40_RESULTS_GENDERS_CK) violated
-2290,RIF40.T_RIF40_RES_ADJUSTED_CK,T_RIF40_RESULTS,A check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: adjusted BETWEEN 0 AND 1,Fix the constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.T_RIF40_RES_ADJUSTED_CK) violated
-2290,RIF40.T_RIF40_RES_DIR_STAND_CK,T_RIF40_RESULTS,A check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: direct_standardisation BETWEEN 0 AND 1,Fix the constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.T_RIF40_RES_DIR_STAND_CK) violated
-2290,RIF40.T_RIF40_STUDIES_STUDY_STATE_CK,T_RIF40_STUDIES,"A check constraint on table: T_RIF40_STUDIES was violated. The constraint condition is: study_state IN ('C', 'V', 'E', 'R', 'U')",Fix the constraint condition on: T_RIF40_STUDIES,ORA-02290: check constraint (RIF40.T_RIF40_STUDIES_STUDY_STATE_CK) violated
-2290,RIF40.T_RIF40_STUDIES_STUDY_TYPE_CK,T_RIF40_STUDIES,"A check constraint on table: T_RIF40_STUDIES was violated. The constraint condition is: study_type IN (1, 11, 12, 13, 14, 15)",Fix the constraint condition on: T_RIF40_STUDIES,ORA-02290: check constraint (RIF40.T_RIF40_STUDIES_STUDY_TYPE_CK) violated
-2290,RIF40.T_RIF40_STUD_EXTRACT_PERM_CK,T_RIF40_STUDIES,"A check constraint on table: T_RIF40_STUDIES was violated. The constraint condition is: extract_permitted IN (0, 1)",Fix the constraint condition on: T_RIF40_STUDIES,ORA-02290: check constraint (RIF40.T_RIF40_STUD_EXTRACT_PERM_CK) violated
-2290,RIF40.T_RIF40_STUD_TRANSFER_PERM_CK,T_RIF40_STUDIES,"A check constraint on table: T_RIF40_STUDIES was violated. The constraint condition is: transfer_permitted IN (0, 1)",Fix the constraint condition on: T_RIF40_STUDIES,ORA-02290: check constraint (RIF40.T_RIF40_STUD_TRANSFER_PERM_CK) violated
-2290,RIF40.T_RIF40_USER_PROJECTS_DATE_CK,T_RIF40_USER_PROJECTS,A check constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint condition is: revoke_date IS NULL OR (revoke_date > grant_date),Fix the constraint condition on: T_RIF40_USER_PROJECTS,ORA-02290: check constraint (RIF40.T_RIF40_USER_PROJECTS_DATE_CK) violated
-4088,RIF40.RIF40_COVARIATES_CHECKS,RIF40_COVARIATES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_COVARIATES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_COVARIATES_CHECKS
-4088,RIF40.RIF40_ERROR_MESSAGES_CHECKS,RIF40_ERROR_MESSAGES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_ERROR_MESSAGES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_ERROR_MESSAGES_CHECKS
-4088,RIF40.RIF40_GEOG_HIERARCHYTABLE,RIF40_GEOGRAPHIES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_GEOG_HIERARCHYTABLE; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_GEOG_HIERARCHYTABLE
-4088,RIF40.RIF40_OUTCOMES_CHECKS,RIF40_OUTCOMES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_OUTCOMES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_OUTCOMES_CHECKS
-4088,RIF40.RIF40_PREDEFINED_GROUPS_CHECKS,RIF40_PREDEFINED_GROUPS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_PREDEFINED_GROUPS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_PREDEFINED_GROUPS_CHECKS
-4088,RIF40.RIF40_STUDY_SHARES_CHECKS,RIF40_STUDY_SHARES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_STUDY_SHARES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_STUDY_SHARES_CHECKS
-4088,RIF40.RIF40_TABLES_CHECKS,RIF40_TABLES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_TABLES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_TABLES_CHECKS
-4088,RIF40.RIF40_TABLE_OUTCOMES_CHECKS,RIF40_TABLE_OUTCOMES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_TABLE_OUTCOMES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_TABLE_OUTCOMES_CHECKS
-4088,RIF40.RIF40_VERSION_CHECKS,RIF40_VERSION,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.RIF40_VERSION_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.RIF40_VERSION_CHECKS
-4088,RIF40.T_RIF40_COMP_AREAS_CHECKS,T_RIF40_COMPARISON_AREAS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_COMP_AREAS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_COMP_AREAS_CHECKS
-4088,RIF40.T_RIF40_COMP_AREAS_CHECKS2,T_RIF40_COMPARISON_AREAS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_COMP_AREAS_CHECKS2; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_COMP_AREAS_CHECKS2
-4088,RIF40.T_RIF40_CONTEXTUALSTATS_CHECKS,T_RIF40_CONTEXTUAL_STATS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_CONTEXTUALSTATS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_CONTEXTUALSTATS_CHECKS
-4088,RIF40.T_RIF40_GEOLEVELS_CHECKS,T_RIF40_GEOLEVELS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_GEOLEVELS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_GEOLEVELS_CHECKS
-4088,RIF40.T_RIF40_INVESTIGATIONS_CHECKS,T_RIF40_INVESTIGATIONS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_INVESTIGATIONS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_INVESTIGATIONS_CHECKS
-4088,RIF40.T_RIF40_INV_CONDITIONS_CHECKS,T_RIF40_INV_CONDITIONS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_INV_CONDITIONS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_INV_CONDITIONS_CHECKS
-4088,RIF40.T_RIF40_INV_COVARIATES_CHECKS,T_RIF40_INV_COVARIATES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_INV_COVARIATES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_INV_COVARIATES_CHECKS
-4088,RIF40.T_RIF40_NUM_DENOM_CHECKS,T_RIF40_NUM_DENOM,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_NUM_DENOM_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_NUM_DENOM_CHECKS
-4088,RIF40.T_RIF40_RESULTS_CHECKS,T_RIF40_RESULTS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_RESULTS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_RESULTS_CHECKS
-4088,RIF40.T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_STUDIES_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_STUDIES_CHECKS
-4088,RIF40.T_RIF40_STUDY_AREAS_CHECKS,T_RIF40_STUDY_AREAS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_STUDY_AREAS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_STUDY_AREAS_CHECKS
-4088,RIF40.T_RIF40_STUDY_AREAS_CHECKS2,T_RIF40_STUDY_AREAS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_STUDY_AREAS_CHECKS2; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_STUDY_AREAS_CHECKS2
-4088,RIF40.T_RIF40_USER_PROJECTS_CHECKS,T_RIF40_USER_PROJECTS,RIF schema rules processing triggered an error. Look up subsequent trigger error; e.g. ORA-20119,Check subsequent error raised by trigger: RIF40.T_RIF40_USER_PROJECTS_CHECKS; e.g. ORA-20119: Error: RIF40_TABLES TABLE_NAME (rif_hes_e_89_on_oa2001) not found,ORA-04088: error during execution of trigger 'RIF40'.T_RIF40_USER_PROJECTS_CHECKS
-2291,RIF40.RIF40_AGE_GROUP_ID_FK,RIF40_AGE_GROUPS,An integrity constraint on table: RIF40_AGE_GROUPS was violated. The constraint is: rif40_age_group_names(age_group_id),Fix the integrity constraint on: RIF40_AGE_GROUPS,ORA-02291: integrity constraint (RIF40.RIF40_AGE_GROUP_ID_FK) violated - parent key not found
-2291,RIF40.RIF40_COVARIATES_GEOG_FK,RIF40_COVARIATES,An integrity constraint on table: RIF40_COVARIATES was violated. The constraint is: rif40_geographies(geography),Fix the integrity constraint on: RIF40_COVARIATES,ORA-02291: integrity constraint (RIF40.RIF40_COVARIATES_GEOG_FK) violated - parent key not found
-2291,RIF40.RIF40_COVARIATES_GEOLEVEL_FK,RIF40_COVARIATES,"An integrity constraint on table: RIF40_COVARIATES was violated. The constraint is: t_rif40_geolevels(geography, geolevel_name)",Fix the integrity constraint on: RIF40_COVARIATES,ORA-02291: integrity constraint (RIF40.RIF40_COVARIATES_GEOLEVEL_FK) violated - parent key not found
-2291,RIF40.RIF40_OUTCOME_GROUPS_TYPE_FK,RIF40_OUTCOME_GROUPS,An integrity constraint on table: RIF40_OUTCOME_GROUPS was violated. The constraint is: rif40_outcomes(outcome_type),Fix the integrity constraint on: RIF40_OUTCOME_GROUPS,ORA-02291: integrity constraint (RIF40.RIF40_OUTCOME_GROUPS_TYPE_FK) violated - parent key not found
-2291,RIF40.RIF40_OUTCOME_GROUP_NAME_FK,RIF40_TABLE_OUTCOMES,An integrity constraint on table: RIF40_TABLE_OUTCOMES was violated. The constraint is: rif40_outcome_groups(outcome_group_name),Fix the integrity constraint on: RIF40_TABLE_OUTCOMES,ORA-02291: integrity constraint (RIF40.RIF40_OUTCOME_GROUP_NAME_FK) violated - parent key not found
-2291,RIF40.RIF40_OUTCOME_NUMER_TAB_FK,RIF40_TABLE_OUTCOMES,An integrity constraint on table: RIF40_TABLE_OUTCOMES was violated. The constraint is: rif40_tables(table_name),Fix the integrity constraint on: RIF40_TABLE_OUTCOMES,ORA-02291: integrity constraint (RIF40.RIF40_OUTCOME_NUMER_TAB_FK) violated - parent key not found
-2291,RIF40.RIF40_PREDEFINED_TYPE_FK,RIF40_PREDEFINED_GROUPS,An integrity constraint on table: RIF40_PREDEFINED_GROUPS was violated. The constraint is: rif40_outcomes(outcome_type),Fix the integrity constraint on: RIF40_PREDEFINED_GROUPS,ORA-02291: integrity constraint (RIF40.RIF40_PREDEFINED_TYPE_FK) violated - parent key not found
-2291,RIF40.RIF40_STUDIES_PROJECT_FK,T_RIF40_STUDIES,An integrity constraint on table: T_RIF40_STUDIES was violated. The constraint is: t_rif40_projects(project),Fix the integrity constraint on: T_RIF40_STUDIES,ORA-02291: integrity constraint (RIF40.RIF40_STUDIES_PROJECT_FK) violated - parent key not found
-2291,RIF40.RIF40_STUDY_SHARES_STUDY_ID_FK,RIF40_STUDY_SHARES,An integrity constraint on table: RIF40_STUDY_SHARES was violated. The constraint is: t_rif40_studies(study_id),Fix the integrity constraint on: RIF40_STUDY_SHARES,ORA-02291: integrity constraint (RIF40.RIF40_STUDY_SHARES_STUDY_ID_FK) violated - parent key not found
-2291,RIF40.RIF40_TABLES_AGE_GROUP_ID_FK,RIF40_TABLES,An integrity constraint on table: RIF40_TABLES was violated. The constraint is: rif40_age_group_names(age_group_id),Fix the integrity constraint on: RIF40_TABLES,ORA-02291: integrity constraint (RIF40.RIF40_TABLES_AGE_GROUP_ID_FK) violated - parent key not found
-2291,RIF40.RIF40_TABLES_THEME_FK,RIF40_TABLES,An integrity constraint on table: RIF40_TABLES was violated. The constraint is: rif40_health_study_themes(theme),Fix the integrity constraint on: RIF40_TABLES,ORA-02291: integrity constraint (RIF40.RIF40_TABLES_THEME_FK) violated - parent key not found
-2291,RIF40.RIF40_USER_PROJECTS_PROJECT_FK,T_RIF40_USER_PROJECTS,An integrity constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint is: t_rif40_projects(project),Fix the integrity constraint on: T_RIF40_USER_PROJECTS,ORA-02291: integrity constraint (RIF40.RIF40_USER_PROJECTS_PROJECT_FK) violated - parent key not found
-2291,RIF40.T_RIF40_COMPAREAS_STUDY_ID_FK,T_RIF40_COMPARISON_AREAS,An integrity constraint on table: T_RIF40_COMPARISON_AREAS was violated. The constraint is: t_rif40_studies(study_id),Fix the integrity constraint on: T_RIF40_COMPARISON_AREAS,ORA-02291: integrity constraint (RIF40.T_RIF40_COMPAREAS_STUDY_ID_FK) violated - parent key not found
-2291,RIF40.T_RIF40_CONSTATS_STUDY_ID_FK,T_RIF40_CONTEXTUAL_STATS,"An integrity constraint on table: T_RIF40_CONTEXTUAL_STATS was violated. The constraint is: t_rif40_investigations(study_id, inv_id)",Fix the integrity constraint on: T_RIF40_CONTEXTUAL_STATS,ORA-02291: integrity constraint (RIF40.T_RIF40_CONSTATS_STUDY_ID_FK) violated - parent key not found
-2291,RIF40.T_RIF40_FDW_TABLES_TN_FK,T_RIF40_FDW_TABLES,An integrity constraint on table: T_RIF40_FDW_TABLES was violated. The constraint is: rif40_tables(table_name),Fix the integrity constraint on: T_RIF40_FDW_TABLES,ORA-02291: integrity constraint (RIF40.T_RIF40_FDW_TABLES_TN_FK) violated - parent key not found
-2291,RIF40.T_RIF40_GEOLEVELS_GEOG_FK,T_RIF40_GEOLEVELS,An integrity constraint on table: T_RIF40_GEOLEVELS was violated. The constraint is: rif40_geographies(geography),Fix the integrity constraint on: T_RIF40_GEOLEVELS,ORA-02291: integrity constraint (RIF40.T_RIF40_GEOLEVELS_GEOG_FK) violated - parent key not found
-2291,RIF40.T_RIF40_INV_CONDITIONS_SI_FK,T_RIF40_INV_CONDITIONS,"An integrity constraint on table: T_RIF40_INV_CONDITIONS was violated. The constraint is: t_rif40_investigations(study_id, inv_id)",Fix the integrity constraint on: T_RIF40_INV_CONDITIONS,ORA-02291: integrity constraint (RIF40.T_RIF40_INV_CONDITIONS_SI_FK) violated - parent key not found
-2291,RIF40.T_RIF40_INV_COVARIATES_SI_FK,T_RIF40_INV_COVARIATES,"An integrity constraint on table: T_RIF40_INV_COVARIATES was violated. The constraint is: t_rif40_investigations(study_id, inv_id)",Fix the integrity constraint on: T_RIF40_INV_COVARIATES,ORA-02291: integrity constraint (RIF40.T_RIF40_INV_COVARIATES_SI_FK) violated - parent key not found
-2291,RIF40.T_RIF40_INV_COV_COV_NAME_FK,T_RIF40_INV_COVARIATES,"An integrity constraint on table: T_RIF40_INV_COVARIATES was violated. The constraint is: rif40_covariates(geography, geolevel_name, covariate_name)",Fix the integrity constraint on: T_RIF40_INV_COVARIATES,ORA-02291: integrity constraint (RIF40.T_RIF40_INV_COV_COV_NAME_FK) violated - parent key not found
-2291,RIF40.T_RIF40_INV_COV_GEOGRAPHY_FK,T_RIF40_INV_COVARIATES,An integrity constraint on table: T_RIF40_INV_COVARIATES was violated. The constraint is: rif40_geographies(geography),Fix the integrity constraint on: T_RIF40_INV_COVARIATES,ORA-02291: integrity constraint (RIF40.T_RIF40_INV_COV_GEOGRAPHY_FK) violated - parent key not found
